Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718067397,1000,,Aggregated,267.300000,267.300000,2800,3300,3600,4100,4900,5100,5300,5700,5700,5700,5700,51363,51363,2800.0,2937.9142501664,33.707926981151104,5717.6529340213165,0.0
1718067400,1000,,Aggregated,268.400000,268.400000,2900,3300,3700,4100,4900,5200,5300,5700,5700,5700,5700,51836,51836,2900.0,2953.959838385168,33.707926981151104,5722.1599409822375,0.0
1718067403,1000,,Aggregated,269.500000,269.500000,2900,3400,3700,4200,4900,5200,5700,5700,5700,5700,5700,52584,52584,2900.0,2983.929701966113,33.707926981151104,5722.1599409822375,0.0
1718067407,1000,,Aggregated,196.900000,196.900000,3000,3400,3700,4300,4900,5300,5700,5700,5700,5700,5700,53332,53332,3000.0,3000.561402700208,33.707926981151104,5722.1599409822375,0.0
1718067410,1000,,Aggregated,196.900000,196.900000,3000,3400,3700,4300,4900,5300,5700,5700,5900,5900,5900,54014,54014,3000.0,3019.521299741784,33.707926981151104,5863.013988011517,0.0
1718067413,1000,,Aggregated,217.800000,217.800000,3000,3400,3800,4300,4900,5300,5700,5900,6200,6200,6200,54762,54762,3000.0,3045.0293570427243,33.707926981151104,6249.374202976469,0.0
1718067417,1000,,Aggregated,217.800000,217.800000,3000,3500,3800,4300,4900,5300,5700,6000,6200,6200,6200,55510,55510,3000.0,3062.0704324349376,33.707926981151104,6249.374202976469,0.0
1718067420,1000,,Aggregated,217.800000,217.800000,3000,3500,3800,4300,4900,5400,5700,5900,6200,6200,6200,56225,56225,3000.0,3077.3851398385023,33.707926981151104,6249.374202976469,0.0
1718067423,1000,,Aggregated,221.100000,221.100000,3100,3500,3800,4300,5000,5500,5700,6000,6200,6200,6200,56676,56676,3100.0,3094.6994559482864,33.707926981151104,6249.374202976469,0.0
1718067426,1000,,Aggregated,191.400000,191.400000,3100,3500,3900,4300,5000,5600,6000,6200,6400,6400,6400,57413,57413,3100.0,3129.460044541334,33.707926981151104,6441.027968015987,0.0
1718067430,1000,,Aggregated,190.300000,190.300000,3100,3500,3900,4400,5100,5700,6000,6200,6400,6400,6400,58150,58150,3100.0,3146.436592769094,33.707926981151104,6441.027968015987,0.0
1718067433,1000,,Aggregated,192.500000,192.500000,3100,3500,4000,4400,5200,5700,6000,6200,6400,6400,6400,58799,58799,3100.0,3161.5675834288986,33.707926981151104,6441.027968015987,0.0
1718067437,1000,,Aggregated,212.300000,212.300000,3100,3500,4000,4400,5200,5700,6200,6400,6400,6400,6400,59283,59283,3100.0,3183.1488907516214,33.707926981151104,6441.027968015987,0.0
1718067440,1000,,Aggregated,187.000000,187.000000,3100,3600,4000,4500,5300,5800,6400,6400,6900,6900,6900,60031,60031,3100.0,3218.043219604538,33.707926981151104,6867.394266999327,0.0
1718067443,1000,,Aggregated,188.100000,188.100000,3100,3600,4100,4500,5300,5800,6400,6400,6900,6900,6900,60779,60779,3100.0,3234.860123551081,33.707926981151104,6867.394266999327,0.0
1718067447,1000,,Aggregated,198.000000,198.000000,3200,3600,4100,4500,5300,5900,6400,6400,6900,6900,6900,61527,61527,3200.0,3249.9315891543215,33.707926981151104,6867.394266999327,0.0
1718067450,1000,,Aggregated,224.400000,224.400000,3200,3600,4100,4500,5300,6000,6400,6400,6900,6900,6900,62066,62066,3200.0,3264.4765190111834,33.707926981151104,6867.394266999327,0.0
1718067454,1000,,Aggregated,203.500000,203.500000,3200,3700,4200,4600,5300,6000,6400,6700,6900,6900,6900,62814,62814,3200.0,3294.0154728709113,33.707926981151104,6867.394266999327,0.0
1718067457,1000,,Aggregated,203.500000,203.500000,3200,3700,4200,4600,5500,6000,6400,6700,6900,6900,6900,63551,63551,3200.0,3311.2158009779487,33.707926981151104,6867.394266999327,0.0
1718067461,1000,,Aggregated,202.400000,202.400000,3200,3700,4200,4600,5600,6200,6400,6700,6900,6900,6900,64288,64288,3200.0,3327.280544252257,33.707926981151104,6867.394266999327,0.0
1718067464,1000,,Aggregated,222.200000,222.200000,3200,3700,4200,4600,5600,6200,6400,6700,6900,6900,6900,64926,64926,3200.0,3342.318204334091,33.707926981151104,6867.394266999327,0.0
1718067468,1000,,Aggregated,211.200000,211.200000,3300,3700,4300,4600,5700,6200,6700,6900,6900,6900,6900,65674,65674,3300.0,3368.161989830985,33.707926981151104,6900.184458994772,0.0
1718067472,1000,,Aggregated,212.300000,212.300000,3300,3800,4300,4600,5700,6300,6700,6900,6900,7000,7000,66422,66422,3300.0,3385.5337815098965,33.707926981151104,6951.2640940374695,0.0
1718067475,1000,,Aggregated,213.400000,213.400000,3300,3800,4300,4700,5700,6300,6700,6900,6900,7000,7000,67170,67170,3300.0,3401.1339871694204,33.707926981151104,6951.2640940374695,0.0
1718067479,1000,,Aggregated,224.400000,224.400000,3300,3800,4300,4800,5700,6400,6700,6900,6900,7000,7000,67918,67918,3300.0,3417.004165562257,33.707926981151104,6951.2640940374695,0.0
1718067483,1000,,Aggregated,224.400000,224.400000,3300,3800,4300,4800,5700,6400,6700,6900,7100,7100,7100,68666,68666,3300.0,3438.0499305064354,33.707926981151104,7096.937333990354,0.0
1718067487,1000,,Aggregated,201.300000,201.300000,3400,3800,4400,4800,5700,6400,6900,6900,7100,7100,7100,69414,69414,3400.0,3455.3768934299865,33.707926981151104,7125.223107985221,0.0
1718067490,1000,,Aggregated,224.400000,224.400000,3400,3900,4400,4800,5700,6400,6900,6900,7100,7100,7100,70162,70162,3400.0,3471.1059135105643,33.707926981151104,7125.223107985221,0.0
1718067494,1000,,Aggregated,224.400000,224.400000,3400,3900,4400,4800,5800,6400,6900,6900,7100,7100,7100,70910,70910,3400.0,3486.842253007469,33.707926981151104,7125.223107985221,0.0
1718067498,1000,,Aggregated,224.400000,224.400000,3400,3900,4400,4800,5800,6500,6900,6900,7300,7300,7300,71306,71306,3400.0,3501.6677487564616,33.707926981151104,7280.269327980932,0.0
1718067502,1000,,Aggregated,176.000000,176.000000,3400,3900,4400,4900,6000,6700,6900,7300,7300,7300,7300,72054,72054,3400.0,3535.7836072190203,33.707926981151104,7344.7499420144595,0.0
1718067505,1000,,Aggregated,189.200000,189.200000,3500,4000,4400,4900,6000,6700,7000,7300,7300,7300,7300,72791,72791,3500.0,3551.9248112303217,33.707926981151104,7344.7499420144595,0.0
1718067509,1000,,Aggregated,188.100000,188.100000,3500,4000,4500,4900,6000,6700,7000,7300,7300,7300,7300,73539,73539,3500.0,3568.760457356282,33.707926981151104,7344.7499420144595,0.0
1718067514,1000,,Aggregated,223.300000,223.300000,3500,4000,4500,4900,6000,6700,7000,7300,7300,7300,7300,74210,74210,3500.0,3584.208980388704,33.707926981151104,7344.7499420144595,0.0
1718067517,1000,,Aggregated,209.500000,209.500000,3500,4000,4500,4900,6200,6700,7100,7300,7600,7600,7600,74958,74958,3500.0,3608.2297889658403,33.707926981151104,7597.521928022616,0.0
1718067521,1000,,Aggregated,200.200000,200.200000,3500,4000,4500,4900,6200,6800,7100,7300,7700,7700,7700,75706,75706,3500.0,3626.0585816944767,33.707926981151104,7672.497047984507,0.0
1718067525,1000,,Aggregated,190.300000,190.300000,3500,4100,4500,4900,6200,6900,7200,7300,7700,7700,7700,76399,76399,3500.0,3641.9329947764945,33.707926981151104,7672.497047984507,0.0
1718067530,1000,,Aggregated,144.100000,144.100000,3500,4100,4600,4900,6300,6900,7300,7600,7700,7700,7700,77147,77147,3500.0,3664.153781766389,33.707926981151104,7678.169735008851,0.0
1718067534,1000,,Aggregated,210.100000,210.200000,3500,4100,4600,4900,6300,6900,7300,7700,7700,7700,7700,77521,77521,3500.0,3678.256071475715,33.707926981151104,7695.750707003754,0.0
1718067538,1000,,Aggregated,112.200000,112.200000,3500,4200,4600,4900,6400,7000,7600,7700,7900,7900,7900,78269,78269,3500.0,3713.96310732123,33.707926981151104,7909.938091994263,0.0
1718067542,1000,,Aggregated,124.300000,124.300000,3600,4200,4600,4900,6400,7000,7700,7900,8000,8000,8000,79017,79017,3600.0,3731.640486772968,33.707926981151104,7955.533554020803,0.0
1718067546,1000,,Aggregated,149.600000,149.600000,3600,4200,4600,4900,6400,7100,7700,7900,8000,8000,8000,79765,79765,3600.0,3747.6397264765137,33.707926981151104,7955.533554020803,0.0
1718067550,1000,,Aggregated,167.200000,167.200000,3600,4200,4700,5000,6400,7100,7700,7900,8000,8000,8000,80513,80513,3600.0,3763.934942167655,33.707926981151104,7955.533554020803,0.0
1718067554,1000,,Aggregated,171.600000,171.600000,3600,4300,4700,5000,6400,7100,7700,7900,8000,8000,8000,80964,80964,3600.0,3777.9618278273606,33.707926981151104,7955.533554020803,0.0
