Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/ImageProcess?seed=6036&arraysize=100&requestnumber=4147,1,1,2021.5977449843194,2021.5977449843194,2021.5977449843194,2021.5977449843194,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6036&arraysize=100&requestnumber=6025,1,1,2023.8742530054878,2023.8742530054878,2023.8742530054878,2023.8742530054878,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6038&arraysize=100&requestnumber=100,1,1,1919.850234000478,1919.850234000478,1919.850234000478,1919.850234000478,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=6038&arraysize=100&requestnumber=2536,1,1,61.403398984111845,61.403398984111845,61.403398984111845,61.403398984111845,0.0,0.03373707914857774,0.03373707914857774,61,61,61,61,61,61,61,61,61,61,61
GET,/ImageProcess?seed=6038&arraysize=100&requestnumber=7389,1,1,126.23160702059977,126.23160702059977,126.23160702059977,126.23160702059977,0.0,0.03373707914857774,0.03373707914857774,130,130,130,130,130,130,130,130,130,130,130
GET,/ImageProcess?seed=6038&arraysize=100&requestnumber=9278,1,1,1704.9606750078965,1704.9606750078965,1704.9606750078965,1704.9606750078965,0.0,0.03373707914857774,0.03373707914857774,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/ImageProcess?seed=6039&arraysize=100&requestnumber=1285,1,1,1870.0373620085884,1870.0373620085884,1870.0373620085884,1870.0373620085884,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=6039&arraysize=100&requestnumber=1906,1,1,784.8900420067366,784.8900420067366,784.8900420067366,784.8900420067366,0.0,0.03373707914857774,0.03373707914857774,780,780,780,780,780,780,780,780,780,780,780
GET,/ImageProcess?seed=6039&arraysize=100&requestnumber=9106,1,1,1868.1630840001162,1868.1630840001162,1868.1630840001162,1868.1630840001162,0.0,0.03373707914857774,0.03373707914857774,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/ImageProcess?seed=604&arraysize=100&requestnumber=3552,1,1,116.18864300544374,116.18864300544374,116.18864300544374,116.18864300544374,0.0,0.03373707914857774,0.03373707914857774,120,120,120,120,120,120,120,120,120,120,120
GET,/ImageProcess?seed=604&arraysize=100&requestnumber=8352,1,1,1795.185467984993,1795.185467984993,1795.185467984993,1795.185467984993,0.0,0.03373707914857774,0.03373707914857774,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/ImageProcess?seed=604&arraysize=100&requestnumber=9736,1,1,1700.8481950033456,1700.8481950033456,1700.8481950033456,1700.8481950033456,0.0,0.03373707914857774,0.03373707914857774,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/ImageProcess?seed=6040&arraysize=100&requestnumber=3245,1,1,2029.436420998536,2029.436420998536,2029.436420998536,2029.436420998536,0.0,0.03373707914857774,0.03373707914857774,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/ImageProcess?seed=6040&arraysize=100&requestnumber=6955,1,1,2361.2929160008207,2361.2929160008207,2361.2929160008207,2361.2929160008207,0.0,0.03373707914857774,0.03373707914857774,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
