Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/jsonresponse?seed=4848&arraysize=10000&requestnumber=1433,2,0,5.158036015927792,25.44507954735309,5.158036015927792,45.732123078778386,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4849&arraysize=10000&requestnumber=8086,2,0,12,29.26666254643351,11.899175005964935,46.63415008690208,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4851&arraysize=10000&requestnumber=5800,2,0,5.003886995837092,26.50592348072678,5.003886995837092,48.007959965616465,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4851&arraysize=10000&requestnumber=9964,2,0,5,26.0818634997122,4.729015985503793,47.434711013920605,288.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4865&arraysize=10000&requestnumber=4785,2,0,5.028696032240987,24.770309508312494,5.028696032240987,44.511922984384,289.0,0.0020036310476798168,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/jsonresponse?seed=4865&arraysize=10000&requestnumber=8491,2,0,9,27.407191053498536,8.984490064904094,45.82989204209298,288.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4865&arraysize=10000&requestnumber=9783,2,0,19.30603396613151,37.061664974316955,19.30603396613151,54.8172959825024,289.0,0.0020036310476798168,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/jsonresponse?seed=487&arraysize=10000&requestnumber=1672,2,0,5.233756033703685,26.114092557691038,5.233756033703685,46.99442908167839,286.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4870&arraysize=10000&requestnumber=8348,2,0,5.145089002326131,26.66549402056262,5.145089002326131,48.18589903879911,287.0,0.0020036310476798168,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/jsonresponse?seed=4876&arraysize=10000&requestnumber=2158,2,0,5,26.828890957403928,4.971860907971859,48.685921006836,290.0,0.0020036310476798168,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/jsonresponse?seed=488&arraysize=10000&requestnumber=2625,2,0,5,25.71752096991986,4.893695004284382,46.54134693555534,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4889&arraysize=10000&requestnumber=7938,2,0,5.185623071156442,26.20547905098647,5.185623071156442,47.225335030816495,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4892&arraysize=10000&requestnumber=3395,2,0,17.34970009420067,32.28005254641175,17.34970009420067,47.210404998622835,289.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/jsonresponse?seed=4894&arraysize=10000&requestnumber=4086,2,0,7.0765899727120996,31.361460511106998,7.0765899727120996,55.646331049501896,288.0,0.0020036310476798168,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/jsonresponse?seed=4937&arraysize=10000&requestnumber=4414,2,0,6,25.613204983528703,5.610671942122281,45.615738024935126,289.0,0.0020036310476798168,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/jsonresponse?seed=4939&arraysize=10000&requestnumber=345,2,0,5.196752957999706,25.928579969331622,5.196752957999706,46.66040698066354,287.0,0.0020036310476798168,0.0,47,47,47,47,47,47,47,47,47,47,47
